tedious	اجیرن
tedium	اجیر پن अजीर पन
teeny	ذرا ज़रा
telecommunications	مواصلات مُواصَلات मुवासलात मूआसलात
telegraph	تار تارو تاروں دورلیکھ तार दूरलेख
telephone	فون फ़ोन
telescope	دوربین
television	دور نمائی ٹیلی ویژن ٹیْلی وِیْژَن टेलिविझ़न
temperament	فطرت مزاج फ़ितरत मिज़ाज
temperance	دم दम दुम
temperature	آپ بڑھ بڑھ رہا تھا بڑھ رہا ہو بڑھ رہا ہو گا بڑھ رہا ہوتا بڑھ رہا ہوں بڑھ رہا ہوں گا بڑھ رہا ہے بڑھ رہی تھی بڑھ رہی تھیں بڑھ رہی ہو بڑھ رہی ہو گی بڑھ رہی ہو گے بڑھ رہی ہوتی بڑھ رہی ہوں بڑھ رہی ہوں گی بڑھ رہی ہوں گے بڑھ رہی ہیں بڑھ رہی ہے بڑھ رہے تھے بڑھ رہے ہو بڑھ رہے ہو گے بڑھ رہے ہوتے بڑھ رہے ہوں بڑھ رہے ہوں گے بڑھ رہے ہیں بڑھ کر، بڑھ کے بڑھؤ بڑھئی بڑھئی تھی بڑھئی تھیں بڑھئی ہو بڑھئی ہو گی بڑھئی ہوتی بڑھئی ہوں بڑھئی ہوں گی بڑھئی ہیں بڑھئی ہے بڑھئیں، بڑھئیے بڑھئے بڑھئے تھے بڑھئے ہو بڑھئے ہو گے بڑھئے ہوتے بڑھئے ہوں بڑھئے ہوں گے بڑھئے ہیں بڑھتا بڑھتا تھا بڑھتا ہو بڑھتا ہو گا بڑھتا ہوتا بڑھتا ہوں بڑھتا ہوں گا بڑھتا ہے بڑھتی بڑھتی تھی بڑھتی تھیں بڑھتی ہو بڑھتی ہو گی بڑھتی ہوتی بڑھتی ہوں بڑھتی ہوں گی بڑھتی ہیں بڑھتی ہے بڑھتے بڑھتے تھے بڑھتے ہو بڑھتے ہو گے بڑھتے ہوتے بڑھتے ہوں بڑھتے ہوں گے بڑھتے ہیں بڑھنا بڑھنے بڑھنے والا بڑھیا بڑھیا تھا بڑھیا ہو بڑھیا ہو گا بڑھیا ہوتا بڑھیا ہوں بڑھیا ہوں گا بڑھیا ہے تم تم بڑھؤ تم بڑھؤ گی تم بڑھؤ گے تو تو بڑھئے تو بڑھئے گا تو بڑھئے گی میں میں بڑھؤں میں بڑھؤں گا میں بڑھؤں گی وہ وہ بڑھئیں وہ بڑھئیں گی وہ بڑھئیں گے وہ بڑھئے وہ بڑھئے گا وہ بڑھئے گی ہم ہم بڑھئیں ہم بڑھئیں گی ہم بڑھئیں گے یہ बढ़ना
tempest	آندھی آندھیاں آندھیو آندھیوں آنْدھی आंधी
temple	بت خانہ بت کدہ حرم دیول مٹھ देवल बुत-कदा बुत-ख़ाना मठ हरम
ten	دس ۱۰ ۱۰ - دس दस
tender	کومل कोमल
tension	کشیدگی कशीदगी
tent	خیمہ ख़ैमा
tenth	دسواں دَسْواں دَسْوَاں دَسْوِیں دَسْویں दसवाँ
term	اصطلاح الفاظ اَلْفاظ شبد شبدو شبدوں شَبْد لفظ لَفْظ لَفْظو لَفْظوں इस्तिलाह लफ़्ज़ शब्द
terminated	ختم خَتْم ख़त्म
termination	اتمام اِتْمام سایو سایوں سایہ سایے इत्माम साय साया
terrace	چَھت چھت چھتو چھتوں چھتیں छत
terrain	اراضی अराज़ी
terrene	ارضی अर्ज़ी
terrestrial	ارضی अर्ज़ी
territory	ارض دیش راشٹر کشور अर्ज़ किशवर किशोर क्षौर देश राष्ट्र
terror	آکھیٹ دہشت ڈر आखेट डर दहशत
terrorism	دَہْشَت گَرْدی دہشت گردی دہشت گردیی دہشت گردییاں دہشت گردییو دہشت گردییوں दहशतगर्दी
terrorist	آتنکوادی आतंकवादी
test	آزمائش آزْمَائِش آزْمَائِشو آزْمَائِشوں آزْمَائِشْ آزْمَائِشیں امتحان امتحانات امتحانو امتحانوں اِمْتِحان جان٘چْنا جانچنا پریکشا پَرِیکْشا پَرِیکْشاؤ پَرِیکْشاؤں پَرِیکْشائیں پَرِیکْشَا आज़माइश इम्तिहान जाँचना परीक्षा
testament	عہد نامہ عہد نامے
tested	آزمودہ آزْمُودَہ आज़मूदा
testimony	اظہار اظہارات ساکھ ساکھو ساکھوں ساکھیں شَہادَت شہادت شہادتو شہادتوں شہادتیں इज़हार शहादत साख
thailand	تھائی لینڈ थाईलैंड
thank	شُکْرِیَہ شکریہ शुक्रिया
thankless	احسان فراموش एहसान फ़रामोश
thanks	دھنیہ واد سپاس شُکْرِیَہ شکریہ धन्यवाद शुक्रिया सिपास सुपास
thatch	پٹل پٹلو پٹلوں पटल
theft	چوری چوریاں چوریو چوریوں चोरी
then	تب تجھ تجھ کو تجھے تم تم نے تم کو تمھارا تمھیں تمہارا تمہاری تمہارے تمہیں تو تو نے تَب تُو تیرا تیری تیرے तब तुझ तुझको तुझे तुम तुमको तुमने तुम्हारा तुम्हें तू तूने तेरा तो
thence	اس وجہ سے इस वजा से
theoretical	علمی इल्मी
thereby	اس کے علاوہ इस के इलावा
therefore	اس لئے اسی لئے سو इस लिए इसी लिए सो सौ
thesaurus	شبدکوش شبدکوشو شبدکوشوں शब्दकोश
thespian	اداکار اداکارو اداکاروں اداکاریں अदाकार
thief	چور چورو چوروں चोर
thin	باریک نازک
thing	بات باتو باتوں باتیں وستو چِیز چِیزو چِیزوں چِیزیں چیز चीज़ बात वस्तु
thinking	چنتا چِنْتا चिंता
thinness	نزاکت
third	تیسرا تیسری تیسرے तीसरा
thirst	پپاسا پپاساؤ پپاساؤں پپاسائیں پیاس پیاسو پیاسوں پیاسیں पिपासा प्यास
thirsty	تشنہ
thirteen	تیرہ तेरह
thirty	تیس तीस
thither	ادھر इधर उधर
thorn	خار خارو خاروں سال کانٹا کانٹو کانٹوں کانٹے काँटा साल
thorny	کٹھن कठिन
thoroughbred	اصیل असील
thoroughly	اچھی طرح سے अच्छी तरह से
thou	تجھ تجھ کو تجھے تم تم نے تم کو تمھارا تمھیں تمہارا تمہاری تمہارے تمہیں تو تو نے تُو تیرا تیری تیرے तुझ तुझको तुझे तुम तुमको तुमने तुम्हारा तुम्हें तू तूने तेरा तो
though	چاہے चाहे
thought	خَیال خیال خیالو خیالوں مانس وچار ख़याल माँस मानस मानुस विचार
thousand	ہزار ہزارو ہزاروں हज़ार
threat	ڈراوا डरावा
three	تری تین ۳ तीन
threefold	تِگنا تِگنی تِگنے تگنا तिगना
threshold	ابتدا اِبْتِدا دِہْلی دہلی دہلیاں دہلیو دہلیوں ڈیوڑھی ڈیوڑھیاں ڈیوڑھیو ڈیوڑھیوں ڈیوڑی इब्तिदा डेवढ़ी देहली
thrice	تِگنا تِگنی تِگنے تگنا तिगना
thrive	آپ بڑھ بڑھ رہا تھا بڑھ رہا ہو بڑھ رہا ہو گا بڑھ رہا ہوتا بڑھ رہا ہوں بڑھ رہا ہوں گا بڑھ رہا ہے بڑھ رہی تھی بڑھ رہی تھیں بڑھ رہی ہو بڑھ رہی ہو گی بڑھ رہی ہو گے بڑھ رہی ہوتی بڑھ رہی ہوں بڑھ رہی ہوں گی بڑھ رہی ہوں گے بڑھ رہی ہیں بڑھ رہی ہے بڑھ رہے تھے بڑھ رہے ہو بڑھ رہے ہو گے بڑھ رہے ہوتے بڑھ رہے ہوں بڑھ رہے ہوں گے بڑھ رہے ہیں بڑھ کر، بڑھ کے بڑھؤ بڑھئی بڑھئی تھی بڑھئی تھیں بڑھئی ہو بڑھئی ہو گی بڑھئی ہوتی بڑھئی ہوں بڑھئی ہوں گی بڑھئی ہیں بڑھئی ہے بڑھئیں، بڑھئیے بڑھئے بڑھئے تھے بڑھئے ہو بڑھئے ہو گے بڑھئے ہوتے بڑھئے ہوں بڑھئے ہوں گے بڑھئے ہیں بڑھتا بڑھتا تھا بڑھتا ہو بڑھتا ہو گا بڑھتا ہوتا بڑھتا ہوں بڑھتا ہوں گا بڑھتا ہے بڑھتی بڑھتی تھی بڑھتی تھیں بڑھتی ہو بڑھتی ہو گی بڑھتی ہوتی بڑھتی ہوں بڑھتی ہوں گی بڑھتی ہیں بڑھتی ہے بڑھتے بڑھتے تھے بڑھتے ہو بڑھتے ہو گے بڑھتے ہوتے بڑھتے ہوں بڑھتے ہوں گے بڑھتے ہیں بڑھنا بڑھنے بڑھنے والا بڑھیا بڑھیا تھا بڑھیا ہو بڑھیا ہو گا بڑھیا ہوتا بڑھیا ہوں بڑھیا ہوں گا بڑھیا ہے تم تم بڑھؤ تم بڑھؤ گی تم بڑھؤ گے تو تو بڑھئے تو بڑھئے گا تو بڑھئے گی میں میں بڑھؤں میں بڑھؤں گا میں بڑھؤں گی وہ وہ بڑھئیں وہ بڑھئیں گی وہ بڑھئیں گے وہ بڑھئے وہ بڑھئے گا وہ بڑھئے گی ہم ہم بڑھئیں ہم بڑھئیں گی ہم بڑھئیں گے یہ बढ़ना
throat	گل گلا گلو गल गला गिल गुल गुलो
throne	اَعْرَاش عرش عَرْش अर्श
throng	بھیڑ भीड़ भेड़
thunder	تندر گرج گرز گڑگڑاہٹ गड़गड़ाहट गरज
thunderbolt	گرز
thunderstorm	گرز
thursday	جمعرات گرووار गुरुवार जुमेरात
thus	اب او اِو لِہٰذا لہذا یوں अब इब इव ओ यूँ यों लिहाज़ा
thwart	ادھر سے ادھر इधर से उधर
tiger	باگھ باگھو باگھوں شیر شیرو شیروں ناہر نَاہَر نَاہَرو نَاہَروں نَاہَرْ नाहर बाघ शीर शेर
tight	تنگ مضبوط तंग मज़बूत
timber	לַכּרִי לכרי دارو لَکْڑی لکڑی لکڑیاں لکڑیو لکڑیوں दारु दारू लकड़ी
time	اوقات دفعہ رتو رِتُو سمئے موسم وار وقت ऋतु औक़ात दफ़ा मौसम रितु वक़्त वार समय
tinkling	کھنک کھنکو کھنکوں کھنکیں खनक
tiny	ذرا ज़रा
tip	اسرار اشارہ کرنا سر کور इशारा करना कूर कोर सर सिर सिर्र सुर
tired	تھکا ماندہ थका मन्दा
tiresome	اجیرن
tiring	اجیرن
title	عنوان عَناوِین عُنْوان پد उनवान पद
today	آج ادی امروز अद्य आज इमरोज़
together	ساتھ سنگ ہم ہم نے ہم کو ہمارا ہماری ہمارے ہمیں संग सङ्ग सन्ग साथ हम हमको हमने हमारा हमें
togo	آپ تم تم جاؤ تم جاؤ گی تم جاؤ گے تو تو جائے تو جائے گا تو جائے گی جا جا رہا تھا جا رہا ہو جا رہا ہو گا جا رہا ہوتا جا رہا ہوں جا رہا ہوں گا جا رہا ہے جا رہی تھی جا رہی تھیں جا رہی ہو جا رہی ہو گی جا رہی ہو گے جا رہی ہوتی جا رہی ہوں جا رہی ہوں گی جا رہی ہوں گے جا رہی ہیں جا رہی ہے جا رہے تھے جا رہے ہو جا رہے ہو گے جا رہے ہوتے جا رہے ہوں جا رہے ہوں گے جا رہے ہیں جا کر، جا کے جاؤ جائیں، جائیے جاتا جاتا تھا جاتا ہو جاتا ہو گا جاتا ہوتا جاتا ہوں جاتا ہوں گا جاتا ہے جاتی جاتی تھی جاتی تھیں جاتی ہو جاتی ہو گی جاتی ہوتی جاتی ہوں جاتی ہوں گی جاتی ہیں جاتی ہے جاتے جاتے تھے جاتے ہو جاتے ہو گے جاتے ہوتے جاتے ہوں جاتے ہوں گے جاتے ہیں جانا جانے جانے والا رفتن رَفْتَن رُفْتَن میں میں جاؤں میں جاؤں گا میں جاؤں گی وہ وہ جائیں وہ جائیں گی وہ جائیں گے وہ جائے وہ جائے گا وہ جائے گی چلنا گئی گئی تھی گئی تھیں گئی ہو گئی ہو گی گئی ہوتی گئی ہوں گئی ہوں گی گئی ہیں گئی ہے گئے گئے تھے گئے ہو گئے ہو گے گئے ہوتے گئے ہوں گئے ہوں گے گئے ہیں گیا گیا تھا گیا ہو گیا ہو گا گیا ہوتا گیا ہوں گیا ہوں گا گیا ہے ہم ہم جائیں ہم جائیں گی ہم جائیں گے یہ गया चलना जाना रफ़्तन रुफ़्तन
