querulous	مزاج جھگڑالو چڑ چڑا اُجّھڑ پخنا پخیا تکراری شاکی
quester	جویا
questionable	تہذیب مشتبہ
questionary	فہرست نامہ
questioner	سائل
questionless	مسلمہ ناقابل انکار
questor	خزانچی
quest	جستجو کھوج ٹوہ جس جُستجو ڈُھنڈیا مطلوب
queue	چوٹی مینڈھی سلسلہ بندی باڑ پالی پانت سِلک
que	جو کچھ کون
quibbler	فقرہ حیلہ جو جگت
quibble	فقرہ حیلہ جگت
quicken	جلانا تیز دوڑانا اکسانا زندہ کرنا
quick	تیز چونا کلی جھلا تنک مزاج بے چست پٹ پھرتیلا سریع ذکی ذہین جوابی سے فہمی ذکاوت ذہانت جواب بِکٹ پُھرتیلا جھپ چابک چپل چترُ چرپھرا دواسپہ رواں سرِیع مُستعجِل مُستعِد ہال دَھونتال زرنگ
quickly	سے تُرت تڑپڑ جھپ جھٹ چٹ دواسپہ دَوڑا رواں سٹاسٹ سرپٹ غپ فٹافٹ کھٹ لپالپ
quickness	پھرتی تیزی تیز فہمی اُتاول پُھرت پُھرتی تاولی جھپ جھپاکا جھماکا چٹاپٹی چرپھر سُبکی طرارہ لپ
quicksand	رواں دِہِل دھسان
quicksilver	پارہ
quidam	کوئ
quidnunc	ٹوہ لگانے
quiescence	سکون سکوت
quiescently	سے
quiescent	متحرک مطمئن پرسکون غُنُودہ
quiesce	ہو جانا ہونا
quieten	چپ کرنا کرانا ہونا
quietude	کی سکون
quietus	آخری حساب کتاب ایک ضرب چھٹکارا فیصلہ
quiff	ماتھے پر لٹکی بالوں کی ایک لٹ
quillet	کی
quilting	بنانے کا کام تگائی
quinary	پنجہ پنجڑی مخمس
quince	بہی کھٹا جل بِہی
quinsy	پیپ بھرا
quintessence	جوہر خلاصہ نچوڑ جواہر خُلاصہ گَوہر
quintessential	چیدہ فلکی جوہر برگزیدہ
quire	کاغذ کا دستہ
quirk	چوٹ جگت جھٹکا پھبتی بہ مڑنا
quirky	چالاک فقرہ پھبتی
quirt	چابک
quitrent	پگڑی
quittance	چھٹکارا ہرجانہ جزا معاوضہ نجات
quitter	چھوڑ دینے ہار ماننے
quiver	ڈگمگ تیر ہلنا کانپنا لہرانا پھڑکنا تھر تھرانا کپکپاہٹ کپکپی لرزہ تھراہٹ اِرتجاج اِرتعاش پُھرپُھرانا تھرتھراہٹ تھلکنا جعبہ لرزاں
quixotic	خیال
quiz	مکر
quizzical	انوکھا مزاحیہ
quodlibet	نقطہ اعلا
quod	خانہ زنداں
quoin	ڈاٹ گوشہ پتھر
quop	دھڑکنا
quotable	حوالہ
quotation	حوالہ مقُولہ
quota	حصہ بہرہ پڑتا
quote	دہی کرنا اشارہ حوالہ
rabbitry	باڑا
rabbit	پکڑنا چَوگڑا کھرہا
rabble	انبوہ بے قابو جم گھٹ بھبّڑ
rabid	جنونی کٹر ہڑکائی
raceme	خوشہ گلدستہ
racial	نسلی
racist	نسل نسلی امتیاز کا حامی
racket	دھکم پیل گھپلے کا پیسہ ہلڑ
rack	شکنجہ
raconteur	چٹکلے سنانے
radial	کرنی
radian	کا
radiate	چمکنا ہونا
raffle	کوڑا کرکٹ قُرعہ
raff	بانکا
rafter	کڑی لٹھا بڑنگا بڑَیرا دھنّی لٹّھا
ragtag	الٹا پلٹا
raider	چھاپہ
raillery	ہذل لطیفہ مزاح پھکڑ بذلہ چِھینٹا کِھلواڑ
raiment	کپڑے
raincoat	برساتی پٹُّو پنیلا
rainy	مینہ سے گیلا برساتی
raise	کرنا پالنا اٹھانا تنخواہ میں اضافہ اُبھارنا اُٹّھا اُٹھانا اُٹھائو اُچانا افراختہ الگانا انگیز اُونچا بپا برپاکرنا بڑھانا علمکرنا تھاڑھاڑ افراشتہ
rake	عیاش رنگیلا پانچا شُہدا کِرولنا لُنگاڑا واہی
rakish	عیاش بانکا لچا پِھٹّا رِندانہ
ramble	بے ہونا گھومنا پھرنا چہل ٹہل ٹہلنا مٹرگشت ہانڈنا
rampant	بے لگام
rampart	شہر پناہ دُھس
ramschackle	چھکڑا ٹوٹا پھوٹا
ranch	جانوروں کا باڑا
rancorous	کینہ پرور ڈاہی کُھنسی
rancour	کینہ کپٹ پرخاش بھڑاس کاوِش کِین کِینہ کُھنّس
random	بے سلسلہ تک
rand	حاشیہ کنارہ پٹی
range	باندھنا پلا پہنچ سلسلہ پھَیلائو ٹپاّ دائرہ دھاپ دھپّا سِپّا لپیٹ پیدہ
ransom	ڈنڈ فدیہ چُھڑَوتی فِدیہ
rant	بھلا کہنا گپ ہانکنا غلغلہ مچانا لتاڑنا بنکارنا لتاڑ
rapacious	زیاں ژِیاں
rape	سرسوں کرنا رپے
rapeseed	سرسوں توڑی
rapidity	سن سے تیزی تیز جھپاکا
rapid	تیز دھارا سریع پہاڑی
rapine	لوٹ راجی لُوٹ نہب
rapport	ہمدردی رشتہ تعلق
rapprochement	مفاہمت تصفیہ
raptor	لوٹ کرنے
rapture	لہر اُتسَو اُمنگ کَیفیّت
rapt	سکتہ
rap	کھٹ دھڑدھڑانا دَھول کھٹکھٹانا
rarely	کبھی کبھار کم
rascality	پاجی پن
rascal	حرامزادہ پاجی چھاکٹا چُھٹکھیلا شُہدا لُچّا
rash	بے طرح جوش دانہ پتی اُتاولا اندھا داپھڑ
rasp	رندہ سوہان
raspy	کھردرا
ratify	ہوا پکی کرنا شدہ
rating	درجہ بندی
rattle	جھن جھنا جھنجھنانا جھنکار جھنکارنا دھڑادھڑ کُھرکُھر کھڑبڑ کھڑکانا کھڑکنا کھڑکھڑ کھڑکھڑاتا کھڑکھڑانا گجگجانا
raunch	چھیننا جھپٹ
raunchy	بے ڈھنگا پھوہڑ
ravage	کرنا اُکھاڑنا
ravenous	بے بھوکا لٹیرا ندیدہ
ravine	نالہ درہ جُوئبار کھالا کھڈ
rave	ہذیان واہی تباہی بائی بڑبڑ بک جھک جھکنا ہذر ہذیانی بنکارنا
ravin	لوٹ
ravish	کرنا رجھانا
rawness	کچا پن خامی کچائی
raze	ڈھانا کرنا پٹرا کر چَوپٹ ڈھئی ہدم
razzia	چھاپا
razzle	اچھل کود
reach	لگانا پہنچانا لگنا پہنچنا ہاتھ پہنچ پرواز پہچنا پہنچا جاپہنچنا سِپّا پانا رسائی فائِز
react	اثر کرنا
reader	پڑھنے پاٹھک خواں خوانندہ
readily	بدیہ جھٹ پٹ تیزی سے سختہ
read	مطالعہ پڑھائ کرنا پڑھنا بانچنا پاٹھ پڑھا پڑھائی خواندہ مُطالِعہ ناظرہ سبق
readymade	پکا
ready	آمادہ چاق کھڑا موجود پکا اُدھارُو اِستادہ برجستہ ٹنچ رُوبکار کمربستہ کھڑی مُستحضر مَوجود
realistically	پسندانہ سے
realistic	پسندانہ
realm	ملک مملکت راج سلطنت بادشاہت مُلک
ream	جھاگ رددہ پھین اٹھنا نکالنا رِم بنانا
reanimate	بارہ جان پنپنا ڈالنا
reap	کٹائ کاٹنا کرنا کاٹنی لاونی
reappraisal	نظر اندازہ
rearguard	سپاہ
rear	پیچھا پچھاڑی پالنا پوسنا کرنا پالِت پِچھاڑی پِچھواڑا پروردہ پوسا پِیچھا خانگیّت نواختہ پرورش
reassurance	دہانی
reassure	پکی کرنا
rebate	گھٹانا کم کرنا بٹّا
rebellion	سرتابی خُروج
rebellious	سرتاب سرہنگ باغیانہ
rebel	سرتاب برگشتہ
rebuff	جھڑکی جھڑکنا جِھڑکنا جِھڑکی گُھرکنا گُھرکی
rebuke	بھلا کہنا ڈپٹنا دھتکارنا جھڑکنا نمائ ڈانٹ ڈپٹ جھڑکی پِھٹکارنا جَونکنا جِھڑکی چلکارا دُھنکنا ڈانٹنا
rebus	معمہ
rebuttal	انکار
rebut	کرنا پیچھے ڈھکیلنا
recalcitrate	ٹھکرانا
recall	واپس یاد کرنا جپنا
recant	واپس پِھرنا
recapitulate	دوہرانا خلاصہ
recaption	انتقامی کاروائ
recede	پلٹنا ہونا پیچھے ہٹنا مڑنا بھٹیانا
receive	کرنا حاصل پانا اِکتساب آئی بٹورنا پالینا پذیر پکڑنا پہنچنا رسیدہ گِرہن نِکلی ھنا پہ
receptacle	خانہ اِنا مآب
reception	پزیرائ اِستقبالیہ آباہن پذیرائی
recession	کسل رکاوٹ کامیابی
recess	گوشہ خانہ
recipe	نسخہ ترکیب نُسخہ
recipient	کرنے یابندہ یابِندہ
reciprocal	ہمی مُتکافی باہمی
reciprocate	جواب
reciprocity	مقابلہ آپس
recital	ذکر
recitative	مقابلہ گلوکاری
recite	کرنا پڑھا پڑھنا
recklessness	پن
reckless	بے دھڑک پرواہ چلا اندھا
reck	خیال کرنا توجہ
recline	بیٹھنا جھکنا تکیہ لگانا مُتکی
recluse	تیاگی گوشہ دھندھار رُہبان زاہِد
reclusive	تنہائ خامِل
recognise	ہوا پانا پہ کرنا
recognition	پہچان
recoil	پلٹنا پیچے ہٹنا جِھجکنا ہِچکچانا
recollect	یاد کرنا
recommendation	تجویز دریائی
recommend	کرنا تجویز
recompense	جزا صِلہ مُکافات
reconcile	ملاپ کروانا کرنا
reconciliatory	دوستانہ مفاہمانہ
recondite	چھپا گہرا پوشیدہ سربستہ نہاں عمیق
reconstitute	بارہ پھر سے تعمیر کرنا
reconstruct	بارہ بنانا
record	بندی ناظر کرنا دہی کر نوشتہ ریکارڈ رُوبکاری لِکھنا مذکُور نامہ
recount	کرنا
recover	کھڑا ہونا پنپنا اُٹھنا بچنا دِلاپانا سنبھلنا
recrimination	تہمت مذمت اظہار
recruit	بھرتی رنگروٹ کرنا
rectangle	تیل
rectangular	چورس چوکور
rectify	چارہ کرنا ہم آہنگ بنانا
recurrent	ہونے
recurve	پیچھے مڑنا
recur	ہونا دوبارہ واپس مُکرر
recuse	کرنا ٹھکرانا توبہ تکلیف تک
redact	کرنا
redden	کرنا ہونا دگدگاہٹ بنانا
redeem	چھڑا واپس لے مُکت
redoubtable	عظیم بہادر
redress	چارہ کرنا دہائ تدارُک مُداوا
reduce	چھوٹا کر گھٹانا کم کرنا سمٹنا گھٹا گھٹتا کمی کمیاب
reduction	گھٹائ کمی کسر اُتار چُھوٹ گھاٹا گھٹا گھٹاؤ
redundance	فضلہ زیادتی
redundant	زائد زائِد
reek	بھاپ دھان اٹھنا نکلنا نکالنا
reel	چکراتا ڈگمگاتا چکرانا ڈگمگانا جھومنا لڑکھڑانا اٹیرن اٹیرنا پریتا پِنّا جھوک جُھومنا کلابہ لٹائی
re	بارہ کرنا پکا ہونا
reeve	پرونا
refection	کھانا
refectory	گاہ
refel	پیچھے دھکیلنا کرنا
reference	اشارہ حوالہ ذِکر نظر استشہاد مذ اِستصواب
refer	حوالہ رجوع کرنا مُحوّلہ رجوور رجو رج
refill	بارہ بھرنا
refine	کرنا پیدا سنسکار سنسکرِت مُستظرفہ شائستہ
refit	بارہ سمانا کرنا
reflect	منعکس مڑا عکس ڈالنا فکر کرنا خیال بچار واپس بھیجنا عکسی انعکاس
reflexively	خمیدہ طور پر
reflex	انعکاس مڑا ہوا منعکس
reformatory	خانہ
reformer	مجتہد
refractorily	اکھڑ پن سے سختی
refractory	کڑا مچلا
refrainment	پرہیز
refrain	ٹیپ کا مسرا کرنا پرہیز رکنا اِنکار ٹِیپ
refresh	تازہ تراوٹ کرنا ہونا اِعادہ ٹھنڈا خُنک سرجیون
refreshingly	تازہ سے
refreshment	چائے پانی تازہ زندہ
refugee	مہاجر پناہ شرنارتھی مُہاجِر
refund	پھیر پھیرنا
refuse	نامنظور کرنا انکار پہلو تہی فضلہ کوڑا پھوک انکارکرنا انگڑکھنگڑ آلائش پساوا پونچھن تلچھٹ فُضلہ کچرا کھنگر کھوجڑ کُھوجھا لِیجھی مٹّی نٹنا
refutation	انکار اِنفائیّت توڑ کھنڈن مُکر
refute	کاٹنا کرنا تُھتکارا مُکرانا
regain	بارہ حاصل کرنا واپس
regale	تسکین کھانا پرتکلف
regalia	شاہی تمغہ تخت
regally	خسروانہ
regardfully	بہ
regardful	دھیان
regardlessness	بے توجہی
regatta	ناؤ دوڑ سفینہ
regiment	حکومت نظامت
regime	حکومت نظامت
regional	علاقائ رج
registrar	سرشتہ
regressive	مڑتا ہوا واپس جاتا
regrettable	مذمت
regularity	قاعدگی پابندی قرینہ مُواظبت
regulator	کنندہ ریگولیٹر ریگولیٹری کرنے
regurgitate	قے کرنا
rehabilitate	کرنا
rehash	دوہرانا پھر سے کرنا چھان پھٹک تکراری چیز
rehearse	کرنا
reimbursable	ادائیگی
reimburse	کی کرنا واپس پوراکرنا
reindeer	ہرن
reinforcement	کمک کُمک
reinforce	کمک پہنچانا کرنا بڑھانا مرصُوص مُقوّیٰ
reinstate	سابقہ صورتحال پر کرنا
rein	لگام نکیل ڈور رکان زِمام مہار
reinvigorate	نئی کرنا
reinvigoration	نئی
reiterate	تکرار کرنا
reiteration	دوہراؤ تکرار یاد دہانی اِعادہ تکرُّر
reiterative	یاد دہانی کرانے
reject	نامنظور نظری ٹھکرایا ہوا کرنا نظر پھینکنا پھیرنا ٹھکرا انکارکرنا بِرہن ٹُھکرانا جُھٹَیل چھٹواں راندہ رجِیم کنڈم مطروح مہجور ناپسندیدہ نٹنا نِکوہیدہ
rejection	انکار جواب نظر نِکوہش
rejoice	ہونا پھولے نہ سمانا مسرت رنگ رلیاں اُچھلنا اِہتزاز چُھوچھکّے ہُلسانا
rejoinder	کاٹ جواب
rejuvenate	بارہ جوان کرنا
rejuvenescence	نئی جوانی
relatable	متعلقہ
relatedness	تعلق رشتہ
relate	متعلقہ کرنا ہونا تعلق کتھنا کہنا لگا مذکُور وابستہ جڑا ہوا
relater	کنندہ حاکی
relativeness	باہمی تعلق
relative	رشتے وابستہ یگانہ اپنا اعِزّہ بندُھو سمبندھی عشیرہ کُٹمُب ہوتا
relativly	رشتے سے
relaxation	کمی سوفتہ گُنجائش
relaxed	سے پرسکون
relax	ڈھیل کرنا
release	چھوٹ چھوڑنا کھولنا رہا کرنا چھٹی اِنفکاک پھرچھا چھانڈنا چُھٹا چُھٹکارا چُھٹیّ چُھڑانا چُھڑاوا چُھڑائی چُھوٹ چھوڑائو رِہا رِہائی مُکت موچن یلہ واگُذاشتہ
relegate	باہر بھیج نکالا کرنا جلا
relegation	نکالا جلا
relentlessly	بے سے رحمی
relentlessness	بے رحمی کٹر پن
relentless	بے رحم مزاج نِٹُھر
relent	جانا پڑنا پگھلنا کھانا
relevancy	علاقہ لاگ
relevant	لاگو متعلق
reliable	پکا ٹھوس ٹِھیک ثِقہ
reliably	بھروسہ سے
relieve	چھٹکا ہٹانا ہونا کرنا
religiously	سے مذہبی طور
relinquishment	چھوٹ اِستعفا تِیاگ
reluctance	ہچکچاہٹ پیش
reluctant	اڑیل مزاحم اُکھڑا
rely	کرنا
remainder	بقیہ فضلہ بچت بقیہّ چِھینٹ فُضلہ مابقیٰ
remain	ماندہ بچ جانا رہنا بچا رہ رہتا
remanent	بچا کھچا بقیہ
remark	کیفیت کہا حاشِیہ کَیفیّت لچر
remember	ہڑکنا خیال میں نگاہ رکھنا یاد کرنا ذکر چیتنا ذاکر مذکُور
