uncloak	بے نقاب کرنا چوغہ یا لبادہ اتارنا
unclose	افشا کرنا کھولنا ظاہر کرنا
unclothed	برہنہ ننگا
unclothe	کپڑے اتارنا ننگا کرنا
uncluttered	آراستہ با ترتیب صاف ستھرا
uncoil	گچھا کھولنا لچھا کھولنا کنڈلی کھلنا
uncoined	ان گھڑ فطری حالت میں جو ڈھالا نہ گیا ہو
uncomfortableness	بے آرامی بے چینی پریشانی تکلیف
uncomfortable	بے آرام بے چین پریشان کن تکلیف دہ
uncomfortably	بے آرامی سے بے چینی سے پریشانی سے
uncommitted	بے تعلق ناوابستہ
uncommonly	غیر معمولی پن سے شاذ و نادر
uncommonness	غیر معمولی پن شاذ و نادر ہونے کی حالت
uncommon	انوکھا بہت خاص غیر معمولی کم خاص نادر نادر الوجود نرالا شاذ
uncommunicative	دیر آشنا کم گو
uncomplaining	خوش مطمئن
uncompleted	ادھورا عیب دار غیر سالم نامکمل
uncomplimentary	اہانت آمیز خلاف اخلاق خلاف تواضع ہتک آمیز توہین آمیز
uncomprehended	سمجھ میں نہ آنےوالا شامل نہ کیا ہو
uncomprehending	غیر ادراک پزیر غیر تفہیمی ناقابل شمول ناقابل تصور
uncomprehensive	غیر ادراک پزیر غیر تفہیمی ناقابل شمول ناقابل تصور
uncompromising	بے لچک بے لوث غیر مصالحانہ کٹھ حجت کٹر ہٹ دھرم سخت سخت مزاج ضدی
unconcerned	اثر نا پزیر بے فکر لاتعلق
unconcern	بے توجہی بے نیازی غنا لاتعلقی یکسوئ
unconditionally	غیر مشروط طور پر شرائط کے بغیر
unconditional	بلا شرط بنا شرط غیر مشروط قطعی
unconditioned	جبلی خلقی مطلق طبعی
unconfined	دباؤ یا جبر سے آزاد غیر محدود حدود کے بغیر جامع و وسیع
unconfirmed	بے سند بے ثبوت بے توثیق بلا منظوری غیر مصدقہ غیر مستحکم غیر توثیق شدہ
unconformable	غیر مطابق غیر یکساں ناموافق
unconformity	عدم مطابقت غیر موافقت غیر مشابہت غیر مطابقت
uncongenial	ان مل غیر مزاج غیر ساز گار ناموافق
unconnectedly	بے جوڑ پن سے بے ربطی سے بے تعلقی سے
unconnected	الگ ان مل بے جوڑ بے میل بے ربط بے تعلق
unconquerable	اجیت ناقابل تسخیر ناقابل عبور
unconquered	آزاد غیر مغلوب غیر مفتوح
unconscionable	بے ایمان بے اصول بے ضمیر خلاف ضمیر ناقابل جواز ناواجبی
unconsciously	بے خبری میں غیر شعوری طور پر نادانستہ
unconsciousness	بے ہوشی بے خبری غفلت لاشعوری
unconscious	انٹا غفیل بے حس بے ہوش بے خبر غافل
unconsidered	غیر ملحوظ
unconstitutionality	بے ضابطگی غیر آئینی پن غیر دستوریت
unconstitutionally	بے ضابطگی سے غیر آئینی طور پر دستوری اساس کے خلاف
unconstitutional	غیر آئینی غیر دستوری خلاف آئین خلاف قاعدہ خلاف ضابطہ
unconstrained	آزادانہ بے باک بے مزاحمت بے روک ٹوک فطری غیر طبعی
uncontaminated	بے غلاظت جراثیم سے پاک ناآلود صاف
uncontested	با اتفاق آرا بلا مقابلہ
uncontrollable	آپے سے باہر بے قید بے روک ناقابل ضبط قابو سے باہر روک ٹوک سے آزاد سرکش
uncontrollably	بلا قید بلا روکے ٹوکے سرکشی سے
uncontrolled	بے لگام بے قابو غیر منضبط مطلق العنان
unconventionality	بے ضابطگی بدعت غیر مقلدی جدید پزیری
unconventionally	غیر مقلدانہ رسم و رواج کے خلاف
unconventional	آزاد آزادانہ غیر رسمی غیر روایتی خلاف رواج یا دستور غیر معمولی نیا نرالا
unconverted	غیر متنازع
unconvertible	غیر تغیر پزیر ناقابل تبدیلی
unconvinced	جس کا یقین نہ آیا ہو لاقائل
unconvincing	بے اعتبار ناقابل یقین
uncooked	کچا
uncorked	چھوڑا ہوا ڈاٹ کھلا ہوا رہا کیا ہوا
uncork	ڈاٹ کھولنا ڈھکن کھولنا
uncorrected	غیر اصلاح شدہ غیر اصلاح یافتہ غیر تصحیح شدہ تادیب تعزیز
uncorrupted	با اخلاق با ضمیر ایمان دار نیک نیک چلن
uncorrupt	با اخلاق با ضمیر ایمان دار نیک نیک چلن
uncounted	ان گنا ان گنت بے شمار نہ گنا ہوا
uncoupled	آزاد چھڑا خلا
uncouple	چھوڑ دینا کھول دینا
uncourteous	اکھڑ بے ادب بے مروت غیر مہذب غیر خلیق کج خلق ناشائستہ
uncouthly	بغیر ادب آداب سے بے ہنگم پن سے
uncouthness	ادب نا آشنائ بے ڈھنگا پن بھدا پن
uncouth	ادب آداب سے نا آشنا بد نما بے ڈول بے ہنگم بے سلیقہ بے تمیز بینڈا بھدا بونگا گنوار جنگلی کڈھب ناتراشیدہ
uncovered	کھلا
uncover	بھانڈا پھوڑنا کھولنا پردہ اٹھا دینا ننگا کرنا طشت از بام کرنا ظاہر کر دینا برہنہ بے پردہ کھلے سر ننگا
uncreated	جو ابھی وجود میں نہ لایا گیا ہو
uncritically	اصول تنقید کے خلاف
uncritical	غیر معترضانہ غیر ناقدانہ
unction	غازہ انظماد لیپ مالش تدھین ابٹن
unctuousness	چکنا ہٹ چکنی چپڑی باتیں خوش خلقی نرم خوئ شیریں زبانی
unctuous	چربی دار چکنا خوش خلق مرہم نرم خو شیریں زبان
uncultivable	بنجر ناقابل کاشت
uncultivated	ان گھڑا بے تربیت بیہڑ غیر آباد غیر مزروعہ غیر مہذب غیر شائستہ پڑتی افتادہ وحشی کندہ نا تراش
uncultured	بے تمیز وحشی
uncurl	بل نکالنا خم نکالنا
uncut	جسے کاٹا نہ گیا ہو ناتراشیدہ
undauntedly	آزاد منش سے آزاد طبع سے بہادری سے بے باکی سے بلا ڈر بلا خوف جسارت سے
undauntedness	بہادری بے خوفی دلیری
undaunted	آزاد منش آزاد طبع بہادر بے باک بے ڈر بے خوف جسور
undeceivable	چوکس آدمی دھوکے میں نہ آنےوالا
undeceive	کان کھولنا غلطی دور کرنا سمجھانا
undecided	بے فیصلہ ڈانواں ڈول غیر فیصلہ شدہ غیر طے شدہ متلون متردد مذبذب تصفیہ طلب زیر فیصلہ زیر تصفیہ
undecisive	بے استقلال ڈھل مل دو دلا متلون متذبذب متزلزل مذبذب
undefiled	پاک طاہر
undefinable	ناقابل وضاحت
undefined	غیر محدود غیر معین غیر واضح
undemonstrativeness	خاموشی سکوت
undemonstrative	الگ تھلگ غیر مظہر
undeniable	بظاہر ٹھیک ناقابل تردید
undeniably	یقیناً
undenied	جس کا انکار نہ ہو سکے متصدقہ
undependable	غیر معتبر جس کا بھروسہ نہ ہو ناقابل اعتبار
underact	ادھورا کام کرنا زیر کرداری کرنا بے دلی سے کام انجام دینا
underage	کم سن خرد سال نابالغ
underarm	بازو کے نیچے بغل
underbelly	غیر محفوظ حصہ پیٹ کا نچلا حصہ
underbidder	کم بولی دینا والا
underbid	کم بولی دینا
underbody	حیوان یا گاڑی کا نچلا حصہ زیر جسم حصہ
underbred	کمینہ ناشائستہ
underbrush	زیر گیاہ
under carriage	گاڑی وغیرہ کا نچلا حصہ
undercharge	معمول سے کم قیمت یا کرایہ لینا
underclass	نچلا طبقہ
underclothes	زیر جامہ
undercoat	نچلی تہ
under consideration	در پیش
undercool	ٹھنڈا یخ کرنا
undercover	بھیدی خفیہ خفیہ کام کرنے والا
undercroft	تہہ خانہ
undercurrent	خفیہ چال زیر آب دھارا یا رو
undercut	عام قیمت سے کم دام لگانا نیچے سے کاٹنا پٹھ کا گوشت
underdeveloped	کم آشکارا کم اجاگر پس ماندہ پچھڑی ترقی پزیر
underdog	ادنیٰ بد بخت گرا پڑا شخص حقیر ہیچ کم زور
underdone	ادھ پکا نیم پخت
underdo	ادھ گلا رکھنا کچا رکھنا کم گلانا کم گلنا
underdrawers	جانگیا زیر جامہ
underestimate	ہیچ سمجھنا کم اہمیت دینا تھوڑا سمجھنا
underestimation	اصل سے کم اندازہ بہت کم اندازہ
underexpose	ناکافی افشا کرنا
underexposure	ناکافی انکشاف ناکافی تشہیر
underfoot	ادنیٰ نیچے پاؤں تلے رذیل تلے ذلیل
undergarment	زیر جامہ
undergird	مضبوط کرنا تقویت پہنچانا
undergo	بھگتنا جھیلنا گزارنا کاٹنا لینا پانا سہنا
underground	چھپا ہوا مدفون غیر قانونی خفیہ زمین دوز زیر زمین زیر زمین کمرہ یا راستہ
undergrown	چھوٹے قد کا کم نم ٹھنگنا
undergrowth	زیر شجری
underhanded	پوشیدہ راز دارانہ
underhand	عیارانہ مکارانہ پوشیدہ راز دارانہ
underlaid	نیچے پڑی ہوئ ٹیک دینے والی
underlay	تہہ دینا کسی چیز کے نیچے دوسری چیز کا رکھنا نیچے رکھی گئ چیز
underlet	کرائے یا پٹے پر دینا
underlie	کسی چیز کے نیچے ہونا نیچے واقع ہونا
underline	اہمیت ظاہر کرنا خط کشیدہ کرنا زور دینا خط کشیدہ
underling	ادنیٰ عہدے دار اجیر ماتحت ملازم
underlip	نچلا ہونٹ
underlying	اساسی بنیادی
underminer	جڑ خودنے والا نقب زن خفیہ طور پر کمزور یا برباد کرنے والا
undermine	بیخ کنی کرنا بنیاد کا خوکھلا کرنا گھن لگا دینا جڑ کاٹنا جڑ کھودنا نیست و نا بود کرنا کمزور کر دینا نقصان پہنچانا سیندھ لگانا سرنگ لگانا
undermining	بیخ کنی
undermost	فر و تر کم ترین زیریں
underneath	نیچے نچلی طرف تحت زیر
undernourished	جسے ضرورت سے ناکافی خوراک ملی ہو
under one's nose	زیر نظر ہونا
underpants	جانگیا زیر جامہ
underpart	جسم کا نچلا حصہ
underpass	پل کے نیچے راستہ زیر راستہ
underpinning	پائے سہارے ٹیک تھونیاں
underpin	سہارا دینا تائید کرنا تقویت دینا ٹیک لگانا
underplay	دبے دبے انداز میں پیش کرنا
underplot	ضمنی قصہ
underprivileged	کم مستفیض
underproduction	معمول, طلب یا استعداد سے کم پیدا وار زیر پیدا وار
underrate	کم آنکنا کم قیمت لگانا شرح مقرر کرنا
underripe	ادھ کچا ادھ پکا نیم پختہ
underrun	نیچے سے بہنا, گزرنا یا گزر جانا
underscored	جس کے نیچے خط لگا ہو نمایاں ظاہر
underscore	اہمیت ظاہر کرنا نمایاں کرنا ابھارنا زور دینا
undersell	اونے پونے بیچنا کم داموں بیچنا سستا بیچنا
undershirt	بنیان
undershoot	ہدف پر نشانہ نہ لگا سکنا
undershrub	بوٹا بوٹی چھوٹی جھاڑی زیر ین بوٹی
underside	کسی چیز کی نچلی سطح یا نچلا حصہ
undersigned	راقم الحروف زیر دستخطی
undersign	دستخط ثبت کرنا زیر دستخط کرنا
undersize	کوتاہ قامت پست قد ٹھگنا
underskirt	ساری کے نیچے پہننے والا لہنگا
undersoil	طبق زیریں زیر ین سطح
undersong	ایک ذیلی نغمہ بین اس سطور معانی پوشیدہ مطلب
understandable	قابل فہم سمجھ میں آنےوالا
understandably	جاننے کے طور پر قابل فہم انداز میں
understandingly	ادراک سے مفاہمت سے سمجھ بوجھ سے
understanding	عاقل بصیر برد بار فہیم سمجھ دار ذہین عقل بصیرت برد باری مظہر فہم فراست گیان ادراک ہوش مغز مت قرارداد سمجھ سمجھوتہ ذہانت
understand	بوجھ لینا مقصد سمجھنا مطلب سمجھنا پہچاننا سمجھنا
understatement	کم بیانی گھٹا کر بیان کرنے کا عمل
understate	کم بیانی کرنا گھٹا کر بیان کرنا
understood	فرض کیا ہوا مقدر پہلے سے مانا ہوا
undertaker	جو کسی کام کرنے کا ذمہ لے تابوت بردار
undertake	آمادہ ہو جانا آمادہ ہونا بار اٹھانا اختیار کرنا ہامی بھرنا قول دینا قبول کرنا کوشش کرنا ضمانت دینا ذمہ لینا
undertaking	کام کار کوئ کام مہم ضمانت
under the counter	بے ایمانی سے بیچنا بلا رسید خریدنا یا بیچنا خلاف قانون خفیہ
undertone	دبا دبا لہجہ دھیما لہجہ ہلکا رنگ مدھم
undertow	لوٹتی لہر لوٹتی موج
undervaluation	ہلکا مول کم قیمت لگانا قیمت گھٹانا
undervalue	کم آنکنا کم قدری کم قیمت
undervest	بنیان
underwater	آب دوز پانی میں ڈوبا ہوا زیر اب
under	ادنیٰ ڈھکا ہوا ماتحت نیچے تحت تلے زیر فرو ماتحت نیچے تحت تلے زیر
underwear	جانگیا
